"VE_COHOUSING.ID_DMP","CI_COHOUSING.ID_DMP","empPV_COHOUSING.ID_DMP","LogL_COHOUSING.ID_DMP","Pv_COHOUSING.ID_DMP","VE_ID","CI_ID","empPV_ID","LogL_ID","Pv_ID","VE_Residual","CI_Residual","empPV_Residual","LogL_Residual","Est_Age","SE_Age","P.Chisq_Age","Est_META.DNA.postclean.reads","SE_META.DNA.postclean.reads","P.Chisq_META.DNA.postclean.reads","Est_META.POOP.Freq","SE_META.POOP.Freq","P.Chisq_META.POOP.Freq","Est_Sex","SE_Sex","P.Chisq_Sex","Trait","Trait.short","N","Nz","Prev","Model","VE_famID","CI_famID","empPV_famID","LogL_famID","Pv_famID"
0.0381851631616914,"0-0.09",0.1,-7655.34500250192,0.171426394053797,NA,NA,NA,NA,NA,0.961814836838309,"0.92-Inf",0.3,-7654.40978992498,0.0111462052302382,0.00208036299397999,8.42332652326149e-08,0.0231410651312167,0.234065846394086,0.921244966035145,0.0557607868881285,0.0433095485275757,0.197922135301683,0.0662970793384479,0.068789265441158,0.335160893387751,"PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I","I",3571,6461,21.27,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972507859150471,"0.95-0.99",0.2,-7931.21289021647,0.0103642212431692,0.00223901172127244,3.67565751670138e-06,-0.0187255101451277,0.252963545005311,0.940990858448735,0.0824287816476517,0.0468117308887841,0.0782625456789795,0.106958187908965,0.0745691318147971,0.151472585612539,"PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis","biosynthesis",3571,5619,31.53,"family only",0.0274921408495289,"0-0.06",0,-7932.49000181354,0.109999869028305
0.0270580045431658,"0-0.08",0.1,-7647.54156234084,0.33874517603769,NA,NA,NA,NA,NA,0.972941995456834,"0.93-Inf",0.4,-7647.08397506605,0.011228026428551,0.00206932603968993,5.76522746057954e-08,0.0476078322418019,0.2335090923854,0.838447279569908,0.0661988937177543,0.0432143217416713,0.12555354311211,0.0496465921530619,0.0688352345733853,0.470763048820004,"PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis","biosynthesis",3571,6485,20.98,"cohousing only",NA,NA,NA,NA,NA
0.0326076970361548,"0-0.09",0.1,-7894.10760094625,0.248329762858483,NA,NA,NA,NA,NA,0.967392302963845,"0.92-Inf",0.4,-7893.44126308943,0.0118715964327115,0.0022207604041396,9.00509195544234e-08,0.0528285159046371,0.250229937767851,0.832793723252995,0.0632297608010803,0.0463045354423506,0.172089728668877,0.059507361949841,0.0736520204080203,0.419117708599635,"PWY.5896..superpathway.of.menaquinol.10.biosynthesis","biosynthesis",3571,6486,20.97,"cohousing only",NA,NA,NA,NA,NA
0.00854395213559141,NA,0.3,-8236.85257003314,0.761197316402313,NA,NA,NA,NA,NA,0.991456047864409,NA,0.5,-8236.8063897311,0.00279246635114937,0.00242728006077943,0.249958236507753,0.236732970117468,0.275255673104117,0.389762826055651,0.0352401325139095,0.0509567135845394,0.48920743035681,0.206876726318006,0.0815580196884028,0.0111947887107188,"PWY.5918..superpathay.of.heme.biosynthesis.from.glutamate","glutamate",3571,3759,54.2,"cohousing only",NA,NA,NA,NA,NA
0.0631295525991941,"0.01-0.12",0,-7060.53608721226,0.0178332329774779,NA,NA,NA,NA,NA,0.936870447400806,"0.9-0.98",0.1,-7057.72985832239,-0.000712600688586562,0.00177276883336453,0.687705772519806,-0.0796575593813185,0.198159048936301,0.687692859114315,0.0307194701000146,0.0366522228175202,0.401955510981169,0.0609292271953994,0.0578438123542539,0.292184987388347,"PWY.5920..superpathway.of.heme.biosynthesis.from.glycine","glycine",3571,6397,22.05,"cohousing only",NA,NA,NA,NA,NA
0.111408807792635,"0.06-0.17",0,-8863.21127064933,6.40019623745821e-05,NA,NA,NA,NA,NA,0.888591192207365,"0.85-0.93",0,-8855.22107485762,-0.0107034168536653,0.00297071285924264,0.00031459062449001,0.659720443222075,0.327933255932456,0.0442460668817497,-0.11099409707398,0.0606206106840004,0.0671060612354598,-0.0330605937950417,0.0945009602055709,0.72645577684228,"PWY.5941..glycogen.degradation.II..eukaryotic.","eukaryotic",3571,2333,71.57,"cohousing only",NA,NA,NA,NA,NA
0.0545650118776509,"0-0.11",0.1,-8486.45035704677,0.0495515613708736,NA,NA,NA,NA,NA,0.945434988122349,"0.9-0.99",0.2,-8484.52207256346,-0.0165644439799894,0.00263713486872063,3.35910230501012e-10,0.309315011272247,0.295437183207499,0.295111629489718,-0.101472895401503,0.0546517144839104,0.0633510940935714,0.0686091340845883,0.086439676008783,0.42735687507303,"PWY.5971..palmitate.biosynthesis.II..bacteria.and.plants.","plants",3571,1532,81.33,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981372647071101,"0.96-1",0.6,-5348.42433551758,-0.00561333350944259,0.00108379952249355,2.22708327549451e-07,-0.370851269923239,0.122681793132306,0.00250388716402503,-0.0397622089923812,0.0227064068631925,0.0799209505855236,-0.015385101970914,0.0362506293604434,0.671267384935781,"PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.","plants",3571,100,98.78,"family only",0.0186273529288991,"0-0.05",0.2,-5349.07699114703,0.253245335394653
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951016472923854,"0.93-0.98",0.1,-4292.35244874008,-0.00440353113025175,0.000812356021206907,5.93690383480108e-08,-0.00588576713897355,0.0913649779179996,0.948635498106303,-0.0164525153565106,0.0169012660367618,0.33033034758548,-0.0644246643421606,0.0267816932611966,0.0161482045525842,"PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I","I",3571,0,100,"family only",0.0489835270761457,"0.01-0.09",0,-4295.56015475676,0.0113134074101887
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949014383009453,"0.92-0.97",0.1,-4309.36477798898,-0.00396272341798298,0.000816605077567994,1.21803926284356e-06,-0.000564444560568485,0.0918046908394289,0.995094381792593,-0.016457029703983,0.0169820724547955,0.332504014438671,-0.052069704090816,0.02689675641923,0.0528787048690663,"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II","II",3571,0,100,"family only",0.0509856169905474,"0.01-0.09",0,-4312.90307161412,0.00780976101017886
0.017629975037238,"0-0.07",0.3,-6749.09212526744,0.540500018256749,NA,NA,NA,NA,NA,0.982370024962762,"0.94-Inf",0.5,-6748.90481835628,-0.0038140188964909,0.00160460773243542,0.0174580307215727,0.101377714687256,0.181522775733353,0.576513367567417,-0.0434387431872219,0.0335989086734915,0.196058885760217,-0.0186703179867121,0.0536496813075676,0.72783697940073,"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","butanoate",3571,416,94.93,"cohousing only",NA,NA,NA,NA,NA
0.129309334153854,"0.07-0.19",0,-5448.17395571377,1.11804957505819e-05,NA,NA,NA,NA,NA,0.870690665846146,"0.83-0.92",0,-5438.52479807652,-0.0017571715918821,0.00114631186777904,0.125302617762541,-0.272325123889959,0.12595575401586,0.030612801321944,-0.00875040658879057,0.0232796487683733,0.707004442366579,0.172518153154404,0.0361261710107146,1.79319904457814e-06,"PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I","I",3571,43,99.48,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.950568388970829,"0.93-0.97",0.1,-4264.59013048577,-0.00549932641081545,0.000806146953141044,8.99431856547664e-12,-0.0415079643361488,0.0906582055510704,0.647059379386695,-0.0104951382519717,0.0167704042342812,0.531437554407498,-0.0463739612645429,0.0265714572192323,0.0809405390895997,"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate","dehydroquinate",3571,0,100,"family only",0.0494316110291714,"0.01-0.09",0,-4268.13433264352,0.00775842962709602
0.0573765612529146,"0-0.11",0,-7474.4556757364,0.037696713107696,NA,NA,NA,NA,NA,0.942623438747085,"0.9-0.98",0.1,-7472.29634837428,0.00734485352971289,0.00198779788235739,0.00021991275621803,0.28575190455574,0.222528662114468,0.199102488175669,0.0383790346998537,0.0411630149066421,0.351146918380157,-0.0218175447697357,0.0650584244090233,0.737358736961139,"PWY.6263..superpathway.of.menaquinol.8.biosynthesis.II","II",3571,5875,28.41,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94875072439757,"0.92-0.97",0.1,-4337.24500386109,-0.0038428971981424,0.000823054411897297,3.0256890129151e-06,0.0136024089869991,0.0925246816282098,0.88312109417902,-0.0157337327173543,0.0171151861769492,0.357946558411678,-0.0520919250455251,0.0271058662026947,0.0546315256562578,"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis","biosynthesis",3571,0,100,"family only",0.0512492756024303,"0.01-0.09",0,-4340.76206373676,0.00799711708435014
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998159009618134,"0.98-Inf",0.6,-5935.49226725704,0.00186839814918903,0.00127152015030547,0.141718690610672,-0.169554613549815,0.144463576902074,0.240521552632582,-0.0301539181520004,0.0267470549746159,0.259584643099579,-0.0336644597500458,0.0428844430914486,0.432451218082033,"X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation","degradation",3571,7391,9.94,"family only",0.00184099038186576,"0-0.03",0.1,-5935.49923777875,0.906010453860833
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964215821134926,NA,0.3,-6748.00598400801,-0.00548388318792992,0.001610830879586,0.000663140144766365,-0.0269987242360113,0.181670867845798,0.881858703610087,-0.0173282642615537,0.0336138997492817,0.606197456605746,-0.0070720438816291,0.0534359439078862,0.894710469941532,"PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.","enoate",3571,509,93.8,"family only",0.0357841788650743,NA,0,-6750.07863158391,0.0417503761867435
0.0567537136227928,"0-0.11",0,-8194.84474429684,0.0384931182045521,NA,NA,NA,NA,NA,0.943246286377207,"0.9-0.98",0.2,-8192.70319508748,-0.0184673246124619,0.00243169982849885,3.09198826460594e-14,0.274100762231085,0.27226659235482,0.314061335773332,-0.124391482604988,0.0503639066887161,0.0135168309642515,0.0796768311834617,0.0796132020408138,0.316923882611418,"PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.","coli",3571,1532,81.33,"cohousing only",NA,NA,NA,NA,NA
0.0540467064078773,"0-0.11",0,-8417.67012812655,0.044918294864994,NA,NA,NA,NA,NA,0.945953293592123,"0.91-0.99",0,-8415.65927586991,-0.00367109315699,0.00258638926403129,0.155785560323404,-0.130141775925728,0.289791444398459,0.653368386353385,0.0140976628246514,0.0536077323559153,0.792567412487941,0.0310263038252158,0.0847997350789866,0.7144565853784,"PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.","coli",3571,6051,26.27,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967651325574298,NA,0.3,-4292.906951271,-0.00337567138070569,0.000809288043473809,3.03050565413646e-05,-0.0350852560850388,0.0913387011929625,0.700887608417892,-0.0256226320832477,0.0169010698429389,0.129510223322461,-0.0865478772280624,0.026890334196573,0.0012884063796617,"PWY.6317..galactose.degradation.I..Leloir.pathway.","pathway",3571,0,100,"family only",0.0323486744257024,NA,0,-4294.33284187497,0.0912727621554019
0.0529819013710495,"0-0.11",0,-5932.81111759422,0.0738948272894129,NA,NA,NA,NA,NA,0.947018098628951,"0.9-0.99",0.2,-5931.21396126571,-0.00101128566824652,0.00128947289460785,0.432885901920032,0.0103876502184354,0.144518964583733,0.942699460324633,-0.00783542805661051,0.0267345823769541,0.769459383848866,-0.0465443790202316,0.0423018210609952,0.271204672404174,"PWY.6353..purine.nucleotides.degradation.II..aerobic.","aerobic",3571,232,97.17,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994000254849801,"0.97-Inf",0.7,-7922.12259240139,-0.00458842771574398,0.0022204994349328,0.0387912492566843,-0.0204363352799848,0.252048479963858,0.935377559474688,-0.00518954243723137,0.0466619403210227,0.911445266702354,-0.128497189118573,0.0747347297330158,0.0855457140546587,"PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.","faecium",3571,6637,19.13,"family only",0.00599974515019888,"0-0.04",0.2,-7922.18988929195,0.713715802726405
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962594802236192,"0.94-0.98",0.1,-6752.84047371837,-0.00501916175976199,0.0016136447391689,0.00186802329936947,0.0153003262898707,0.181925894294733,0.932975357550436,-0.0122476903776548,0.0336601592731867,0.715960229911969,0.00143730774858466,0.0534882006406085,0.97856223149681,"PWY.6519..8.amino.7.oxononanoate.biosynthesis.I","I",3571,515,93.72,"family only",0.0374051977638082,"0-0.07",0,-6755.06973619007,0.0347274733168339
0.0408536605285052,NA,0,-7893.29982400888,0.153712255998566,NA,NA,NA,NA,NA,0.959146339471495,NA,0.1,-7892.28231447117,0.00229174440365059,0.0022253817153891,0.303094129435683,0.357424536893012,0.250206456418414,0.153142690777067,-0.0068666187516016,0.0462941416234645,0.882085601236544,-0.196855795123978,0.0734792604043855,0.00738278196301997,"PWY.6588..pyruvate.fermentation.to.acetone","acetone",3571,3538,56.89,"cohousing only",NA,NA,NA,NA,NA
0.011138786553659,"0-0.07",0.4,-6826.09733705151,0.699335519311871,NA,NA,NA,NA,NA,0.988861213446341,"0.94-Inf",0.5,-6826.02275503379,-0.00349973132085505,0.00163640340299349,0.0324621832730444,0.124429960563477,0.185440695726678,0.502223093198192,-0.0432192817521435,0.0343280804469738,0.208027927947628,-0.0271631842346419,0.0549063097137668,0.620798621537761,"PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation","fermentation",3571,416,94.93,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94494113152011,"0.92-0.97",0,-4227.27404675263,-0.00471294189456707,0.000798771939374862,3.62984904284695e-09,-0.103176356379949,0.0897242044855454,0.250173612877681,-0.0154170514485095,0.0165961778221377,0.352913997870868,-0.0431224628455273,0.0262598728802801,0.10056040040393,"COA.PWY..coenzyme.A.biosynthesis.I","I",3571,0,100,"family only",0.0550588684798903,"0.02-0.09",0,-4231.66599623325,0.00303900938695619
0.0796672884007381,"0.02-0.14",0,-3912.1877006883,0.00549901458755233,NA,NA,NA,NA,NA,0.920332711599262,"0.88-0.96",0,-3908.3339225764,0.000275141116914873,0.000737227110036744,0.70899156133884,0.0704087707544321,0.0820531315653721,0.390844120699038,-0.0105652394475441,0.0151735597775722,0.486245521554968,-0.0663861089633298,0.0238456615828703,0.00536945120664187,"PWY.6608..guanosine.nucleotides.degradation.III","III",3571,3,99.96,"cohousing only",NA,NA,NA,NA,NA
0.0752424402713014,"0-0.15",0,-8214.2019430886,0.0358286991596724,NA,NA,NA,NA,NA,0.884812958663269,"0.84-0.93",0,-8211.999323474,0.00837508089481078,0.00248001825896985,0.000732746870518788,0.955759231084243,0.274011890445805,0.000486609838548828,0.00143672479358735,0.0506481644425978,0.977369627828208,0.0736609452182075,0.0789007714060939,0.350515595399694,"PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis","biosynthesis",3571,2897,64.7,"no heritability",0.0399446010654294,"0-0.09",0,-8213.61177392037,0.0725261866629985
0.0633942142819847,NA,0,-8626.12318749535,0.023548389734045,NA,NA,NA,NA,NA,0.936605785718015,NA,0.1,-8623.55939201747,0.0166791368676055,0.00274862587235021,1.2937363451653e-09,-0.228793119108224,0.307218574291581,0.456438442506822,-0.0582318741268425,0.0568240656338096,0.305469429354421,-0.00370786475648981,0.0896725420784144,0.967017716200301,"PWY.6628..superpathway.of.L.phenylalanine.biosynthesis","biosynthesis",3571,4081,50.27,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980547847466559,"0.96-Inf",0.4,-7729.70473173535,0.0063878831030364,0.00211177633419293,0.00248726689860096,-0.405828188264332,0.239001932250606,0.0895054659783419,-0.0171392742722566,0.044234677398929,0.698413915617352,0.0480302676102508,0.070605724405359,0.496339690003133,"PWY.6629..superpathway.of.L.tryptophan.biosynthesis","biosynthesis",3571,6478,21.07,"family only",0.0194521525334409,"0-0.06",0,-7730.34503182455,0.257787472106214
0.0775030476489511,"0.02-0.13",0,-6605.09717716971,0.00869622021299959,NA,NA,NA,NA,NA,0.922496952351049,"0.88-0.97",0,-6601.65508972625,0.0071401417871154,0.00156639192979759,5.15603366767714e-06,-0.219827374408313,0.174436879073614,0.207593047752447,0.00399737541519203,0.0322583723285989,0.901380632039597,0.0358546820550417,0.0507229023748303,0.479645013539629,"PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.oxopent.4.enoate","enoate",3571,6506,20.73,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986104315520079,NA,0.6,-6402.53865007648,-0.00361677056912038,0.00145410561070499,0.0128723353583964,0.0995300272032592,0.164768675143463,0.545804311768868,-0.0618622799083057,0.0304988215111362,0.042524555014673,0.0493956088461828,0.0487493746101918,0.310937775539369,"PWY.6731..starch.degradation.III","III",3571,6457,21.32,"family only",0.0138956844799208,NA,0.3,-6402.93876985478,0.371021755692869
0.045255556435406,"0-0.1",0,-6751.31638485584,0.118832126071249,NA,NA,NA,NA,NA,0.954744443564594,"0.91-1",0.1,-6750.10006161063,0.00813675439421709,0.00161825312461705,4.95338235580558e-07,-0.133715381225575,0.181734868397302,0.461869619230401,0.0278190326091317,0.0336230046466735,0.408021190022435,0.082919887684851,0.0533069318270056,0.119822770232368,"PWY.6823..molybdenum.cofactor.biosynthesis","biosynthesis",3571,6254,23.8,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973708308522689,"0.96-0.99",0.5,-8070.17599919737,0.00995085446360412,0.00232715017915801,1.90295796796822e-05,0.217208567964141,0.262989053889222,0.40884807541529,-0.0184408221274171,0.0486680409734908,0.704754473397323,0.0920356505788855,0.0775493072354449,0.235305843463649,"PWY.6892..thiazole.biosynthesis.I..E..coli.","coli",3571,2880,64.91,"family only",0.0262916914773113,"0-0.06",0,-8071.70716071656,0.08012703868215
0.0024856053343593,NA,0.3,-8854.3561747201,0.926193951443774,NA,NA,NA,NA,NA,0.997514394665641,NA,0.6,-8854.35188414678,0.0055988000724924,0.00288011242599734,0.0519012496634918,-0.0810649854054766,0.327139123370373,0.80428936629991,0.0275094450024934,0.0605685268605133,0.649694149952345,0.103712159040325,0.0970948454358739,0.28545146173295,"PWY.6895..superpathway.of.thiamin.diphosphate.biosynthesis.II","II",3571,5157,37.16,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963439036540953,"0.94-0.99",0.1,-5718.95987328614,-0.00267173825361892,0.00120776388985807,0.0269572537033178,0.170672880250589,0.136190264261292,0.210134957468758,0.0252507472910807,0.0251984556870096,0.316307279033635,0.0295349750866852,0.0400502909271822,0.460850438183577,"PWY.6901..superpathway.of.glucose.and.xylose.degradation","degradation",3571,199,97.58,"family only",0.0365609634590466,"0-0.08",0,-5720.88084752062,0.0499854012051605
0.0265678263787795,NA,0.2,-6807.65861569628,0.351814814823866,NA,NA,NA,NA,NA,0.973432173621221,NA,0.3,-6807.22516544995,0.00435692646234844,0.00163540216191512,0.00771873760759588,-0.075541392771475,0.184567753130343,0.682328216555252,-0.0961868018773104,0.0341572807677083,0.00486261131772029,-0.0645966506467822,0.0544153424901841,0.235186746342731,"PWY.6969..TCA.cycle.V..2.oxoglutarate.ferredoxin.oxidoreductase.","oxidoreductase",3571,475,94.21,"cohousing only",NA,NA,NA,NA,NA
0.0581268648011784,NA,0,-8348.90172166123,0.0411537287548325,NA,NA,NA,NA,NA,0.941873135198822,NA,0,-8346.81688489578,0.00170562728037102,0.00253992147608928,0.501884506265879,0.914995834039526,0.28428171488898,0.00128807448375355,-0.0165586812079817,0.0525854437661388,0.752844440702508,-0.18357831027046,0.0830956752183281,0.0271579346748325,"PWY.7003..glycerol.degradation.to.butanol","butanol",3571,3862,52.94,"cohousing only",NA,NA,NA,NA,NA
0.114825343429311,"0.06-0.17",0,-8420.73576382133,6.27592709945941e-05,NA,NA,NA,NA,NA,0.885174656570689,"0.84-0.93",0,-8412.72700750637,-0.0127080399539102,0.00262679496048906,1.31251142250963e-06,0.0246339353149325,0.289712613519968,0.932238441173158,0.0433205725832623,0.0535533939381264,0.418559432945185,0.0406005150543659,0.083411613979084,0.626436255523178,"PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV","IV",3571,1431,82.56,"cohousing only",NA,NA,NA,NA,NA
0.0805396555130702,"0.02-0.14",0,-4697.75673853677,0.00567223233188033,NA,NA,NA,NA,NA,0.91946034448693,"0.87-0.96",0,-4693.93094381458,-0.00568456980854087,0.000918852218701531,6.14762557315145e-10,0.185282261129196,0.102244795157769,0.0699639959859624,-0.0296798053687184,0.0189072690249019,0.116471809094341,-0.0706464819319756,0.0297066780370321,0.0174004681714611,"PWY.7199..pyrimidine.deoxyribonucleosides.salvage","salvage",3571,3,99.96,"cohousing only",NA,NA,NA,NA,NA
0.117338565297173,"0.06-0.17",0,-8526.19801963405,4.3312729197571e-05,NA,NA,NA,NA,NA,0.882661434702827,"0.84-0.93",0,-8517.83781921004,-0.0123254062590183,0.00270699794318012,5.28449815628852e-06,0.00963266388321933,0.298364417699009,0.974244855007242,0.0418177707588103,0.0551512814473779,0.448308804703436,0.0413339684051402,0.0858456632421664,0.630167126385181,"PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP","CTP",3571,1427,82.61,"cohousing only",NA,NA,NA,NA,NA
0.0936366560402946,"0.04-0.15",0,-6573.80759756042,0.000905265514229282,NA,NA,NA,NA,NA,0.906363343959705,"0.86-0.95",0.1,-6568.30162451916,-0.00350117916796379,0.00155854978058735,0.0246762246329134,-0.167589843050269,0.172839103681082,0.332231349075314,0.0113553284099697,0.031956662858661,0.72233845939703,-0.0678622136577238,0.0500423988461585,0.175069154639027,"PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis","biosynthesis",3571,177,97.84,"cohousing only",NA,NA,NA,NA,NA
0.0250302400857915,"0-0.08",0,-8502.11894572526,0.38077290194055,NA,NA,NA,NA,NA,0.974969759914208,"0.93-Inf",0.3,-8501.7348431907,-0.00114053234734728,0.00262728502188695,0.66420810905412,0.41233518416972,0.296630236157614,0.164509268250433,-0.0364902531573579,0.0548976946691167,0.506245242916286,-0.111326877595333,0.087491266002822,0.203218895113278,"CRNFORCAT.PWY..creatinine.degradation.I","I",3571,3240,60.52,"cohousing only",NA,NA,NA,NA,NA
0.0508700380398239,NA,0.1,-6899.97956764757,0.0819989613650537,NA,NA,NA,NA,NA,0.949129961960176,NA,0.1,-6898.46715311495,-0.000187563922257115,0.00168961057636208,0.911608298541034,0.53391961895292,0.189469487484079,0.00483280969012675,-0.0481183359174127,0.0350510650974474,0.169812456998705,-0.0553163095734587,0.0554909543248349,0.318835996744454,"PWY.7237..myo...chiro..and.scillo.inositol.degradation","degradation",3571,317,96.14,"cohousing only",NA,NA,NA,NA,NA
0.101662787493406,"0.03-0.17",0,-4563.65969513438,0.00315689763182836,NA,NA,NA,NA,NA,0.898337212506594,"0.84-0.95",0.1,-4559.3024473705,-0.00364735389621812,0.000889831144894579,4.15067915880117e-05,0.174551103699204,0.0984752017116981,0.0763051810287792,-0.0638359825514445,0.018205683875275,0.000454252140096293,-0.0672169853741363,0.028451000532866,0.0181495654823966,"DAPLYSINESYN.PWY..L.lysine.biosynthesis.I","I",3571,11,99.87,"cohousing only",NA,NA,NA,NA,NA
0.0189822890456309,"0-0.07",0.1,-7576.97439256182,0.495555482387544,NA,NA,NA,NA,NA,0.981017710954369,"0.94-Inf",0.4,-7576.74217177688,0.00939583919216412,0.00202406876034137,3.44960438486682e-06,-0.131625921651005,0.22889228379106,0.565253304577455,0.00560345297468126,0.0423657517502823,0.894775682908244,0.055190804765834,0.067624619057793,0.414423043855504,"PWY.7254..TCA.cycle.VII..acetate.producers.","producers",3571,4418,46.17,"cohousing only",NA,NA,NA,NA,NA
0.0549263280318313,"0-0.11",0,-7702.07277542143,0.0522327974072121,NA,NA,NA,NA,NA,0.945073671968169,"0.9-0.99",0,-7700.18862707708,0.00572001961169577,0.00211732876484553,0.00690219950500129,-0.219542537198006,0.237181104317182,0.35463700051463,0.0553110471511017,0.0438749333994833,0.207434052660071,0.113781961265199,0.0693881929361289,0.101049148761616,"PWY.7315..dTDP.N.acetylthomosamine.biosynthesis","biosynthesis",3571,4875,40.6,"cohousing only",NA,NA,NA,NA,NA
0.0742136600262307,"0.02-0.13",0,-6980.8089813152,0.0133456317302691,NA,NA,NA,NA,NA,0.925786339973769,"0.88-0.97",0,-6977.74762806921,-0.00787303289035782,0.00173880519339608,5.95894813262153e-06,0.19155051944078,0.193802731990657,0.322967146593198,-0.0628551344275145,0.0358411788128506,0.079479729348173,-0.0630748798750816,0.0564038198625581,0.263450331290859,"PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis","biosynthesis",3571,574,93.01,"cohousing only",NA,NA,NA,NA,NA
0.125987274206883,"0.07-0.18",0,-8483.7879530573,1.28713032073289e-05,NA,NA,NA,NA,NA,0.874012725793117,"0.83-0.92",0,-8474.27320254279,-0.0125146661544835,0.00268003148963925,3.01791642036537e-06,0.649722788232538,0.294732555506376,0.0274928064840571,-0.14258969891064,0.0544753545717337,0.00885743047564953,-0.0649833195949463,0.0846079097600405,0.442455974187884,"PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II","II",3571,1062,87.06,"cohousing only",NA,NA,NA,NA,NA
0.0646517722051857,"0.01-0.12",0,-4202.17359544366,0.0299391717955149,NA,NA,NA,NA,NA,0.935348227794814,"0.89-0.98",0,-4199.81720465634,-0.0030024438982615,0.000796644933604248,0.000163994276995512,-0.0707817068599094,0.0890131776440153,0.426507443220118,-0.00539610543541494,0.0164638608429432,0.743097248383963,-0.0168382692270263,0.0259728216885489,0.516788719992555,"DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II","II",3571,0,100,"cohousing only",NA,NA,NA,NA,NA
0.0200410380023117,NA,0,-7706.22440423225,0.481929333220083,NA,NA,NA,NA,NA,0.979958961997688,NA,0.1,-7705.97715709665,0.0098463049029167,0.00209933082738671,2.72923229155052e-06,0.0980122581394463,0.237336457241903,0.679630379809491,-0.0167408304658349,0.0439278777428677,0.703130461922196,0.0733262021288108,0.0700988879518413,0.295542819332851,"PWY.7392..taxadiene.biosynthesis..engineered.","engineered",3571,5661,31.02,"cohousing only",NA,NA,NA,NA,NA
0.108578338874442,"0.05-0.16",0,-6165.49323142367,6.94923940130454e-05,NA,NA,NA,NA,NA,0.891421661125558,"0.85-0.93",0,-6157.58092165668,0.00258526372370608,0.00139464933840216,0.0637818612896918,0.0022046979166491,0.154066284276571,0.988582612985239,-0.075415203268325,0.0284810063735043,0.00809905648862622,-0.0517891746829653,0.0444307039945975,0.243769415299893,"PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.","archaebacteria",3571,135,98.36,"cohousing only",NA,NA,NA,NA,NA
